steps,minutes_active,day_of_week,calories
9549.254913706198,54.5320593464796,3,545.5842915867398
8849.68840298176,45.29360279779423,0,527.7178089485071
8790.119676610715,29.20027292264794,4,646.905293706493
9024.571143321731,47.59859708332148,0,678.7286908791032
9540.336670005596,43.604024284757244,1,582.2619380257873
2730.1166455563925,18.33051362531598,1,205.554974995353
7088.904369338847,15.563752973516287,5,377.9976264387852
2549.474838776315,56.30306757619539,0,498.65606783063805
8090.149816994489,0.0,3,214.9449210910764
7988.417569439137,49.1082105392252,4,546.91003491928
10613.830686974201,35.43833884492351,3,659.0197209375802
10969.085981802802,71.1649321375982,4,857.7662656580652
8506.937620630919,35.130635816922485,5,596.8100543377085
6749.097306507751,58.18968428503792,2,520.7414061817698
9212.902781364344,37.06172317524417,5,619.4567444077445
6680.205906689216,47.27496306972287,2,638.1847042361036
7996.518371391628,59.736730618401026,6,717.2266023380139
10465.34079240192,35.7488856735084,3,644.2358849180545
6605.571635026441,64.93109768996808,5,646.1387633355885
10014.196598106253,25.126042457870337,6,484.53602644975194
9693.503421730757,50.89185685116758,5,687.3313905810527
5613.020457172946,63.45279445575706,5,706.0140532518927
10434.735320543503,58.2007498358067,3,757.0716313085702
9746.415863428763,83.3288975347082,0,818.645700597527
8254.814718431644,29.73121365378679,3,469.2001035587556
6094.191354930869,17.41701497302824,1,364.3377678174786
5851.984953561075,25.11329783009761,6,354.8780653485609
6655.843557742444,58.20885133096874,1,654.3111129405615
9356.4861582299,54.95845868538757,1,745.8376993014439
5610.937081496505,47.04513319294831,1,577.8269368499219
9093.780621549675,22.5408590178574,4,612.881136750334
4895.611177804019,60.33734586658122,3,637.5172202614369
7489.828538902878,20.50590444698919,6,347.88944310621355
8274.11938643502,68.178991647538,2,667.7559696165271
14112.825362647292,102.1487684627973,1,1171.3439071658897
4556.710861199082,52.32902293143101,0,460.14854345739616
11680.036416225334,56.66216271315486,0,716.1082947710672
8374.6060349682,35.14280462208881,2,510.5057255974213
9027.929795039909,8.795733578263674,6,375.9305585816553
8295.86978347051,32.94561273939556,3,475.7606485942974
9111.817045488082,23.142095178025013,6,478.06209399527296
7615.787239094956,16.059908471699686,0,495.26700841946285
11635.125453643646,79.44719883991299,0,958.027254485163
6858.822139438194,50.45725036051546,5,774.8411138250581
10830.58643044812,52.593751612279675,0,762.4266217731747
6389.0821994674425,38.81955269607501,0,465.27534224016756
7849.370383996783,41.542578351131276,2,563.5609160790483
5320.093619274452,64.29101364478667,6,619.0691849151813
9137.5593008688,44.35325762609569,4,666.4422343650112
11612.814892316335,55.61387876049466,0,964.3327743243433
7806.609550447864,41.079914043099684,5,491.1182290783072
7507.785753240226,38.15694218535906,5,597.9767678959822
5213.457592330183,16.861716687962762,5,326.3286516301138
7426.7683661192295,5.445018752657438,6,204.05302775506436
4018.014350696181,39.76876197867196,1,460.98904846746007
5717.805033202932,46.129933839864655,6,606.9016892316175
8566.965115272838,19.277399265824183,2,389.7688879036642
11297.53299435349,44.31050269930734,5,717.0496265386261
15023.027153073757,46.07505125981004,4,739.3430527211942
6533.537287322748,1.879839878812417,5,171.91601399103752
11588.2503916136,26.697506810409976,4,707.557422736384
8609.38120100412,53.14527787470937,4,625.9335948078264
7621.88088313406,52.74117458791488,4,532.6180448578085
9081.48612931538,21.92650167200479,5,513.1752843613184
8154.791209199898,48.168961009994696,5,573.4124199134823
8275.989314030547,65.44814450720945,0,686.0627069824357
6979.167092933327,60.54145917981796,5,701.561520850233
4504.725850502873,43.094284259721306,3,345.8160708636951
4140.936993694796,35.64047373351415,2,307.0511051343302
9633.112208203067,32.413110313309915,3,592.1295495798917
7308.249774785717,54.356395658193144,6,696.021148200444
6509.777750859584,48.90207946285776,6,652.856410930718
8021.264066807884,57.588080122044005,5,613.1741057756494
9987.33063228907,47.63747626242304,3,760.3082402196729
8450.909857565995,61.37527900694884,5,643.5566848667003
6359.862658397582,46.891850659154,2,681.8423580433714
11065.732389122375,60.69377432263373,4,716.0902594671193
11947.96375745408,62.416455407332776,4,958.6955876054983
9236.391638307134,28.90946739550373,1,490.3935813598098
10434.158778360224,8.837119062585082,1,631.4487818934875
11104.899992034527,75.86985712029107,0,946.7208007113262
10825.248291011285,50.133174614245235,0,652.527656973265
9535.24794278156,10.71028209007757,3,403.8925318883272
9495.867617687207,30.723610055625777,3,626.6708614591422
9299.151433366256,60.437485847396566,1,818.8025258282746
5256.655813632391,39.40646337734214,2,441.04776547139153
9751.807892148965,34.758771613617455,4,602.1976078447406
4610.465072183615,73.01763720625934,1,683.1926687364258
6013.501362187362,24.05425707232379,2,395.40947108230284
11258.91266952022,29.036932844903323,2,521.0977151031586
10100.550406735494,49.22772950096535,3,634.3504713039974
11718.495724214657,52.80909864107765,2,804.4040162671854
7320.814040781769,54.92686068681463,5,719.632319071974
5119.3778968080815,63.224760891378935,2,713.4022751535606
7398.907007324143,48.971572413630334,3,652.1480684364637
8255.078243101436,54.78767877876818,2,681.9124632795757
8197.471790850024,39.81581481369834,1,626.6988713947892
10834.201196891754,46.253966064734286,4,657.5517762475274
7096.8239374913865,47.150683601072686,1,554.5185822854345
8880.08617950731,49.30196271638072,2,585.0847657714186
5528.432126413485,60.45079615165521,5,483.94265310985384
9125.793195109532,56.102913638896624,6,728.3331305686575
8007.771375464092,45.88434005800366,4,610.4579598933651
6125.466654288706,28.817480301179202,6,472.9357467393445
7410.426594562868,46.353425161254194,5,618.2265612214356
7539.560633711946,44.43964430208512,3,587.6318328668975
7324.61217665726,48.863631596263964,5,630.6956098980786
12428.353105669208,89.13050614280804,2,1028.5025133854183
7753.884994230301,34.52454442917529,3,550.3339779620559
7390.259724556656,53.44578038250719,3,558.1935190624005
2756.372605974646,66.36924134488596,6,538.0468263594321
5764.481620051307,46.96003828198766,5,565.812909316859
7342.316438859118,91.7569023834433,3,790.6595576092483
6285.368309558393,37.439214165370466,4,480.1965852939863
11454.268983444492,51.481784446400944,1,717.1732652458364
7587.655561509453,29.023885102140362,5,435.52899735193114
11221.110623295632,37.969505297134134,3,586.6671083064576
8154.26158512592,49.97867820793316,3,727.3045266659601
8093.069591053942,61.926081246154595,5,780.5340850966891
7778.008880718748,51.381896680471485,4,662.4064436497658
8009.490629053648,70.18229698669472,0,899.2490832378194
12296.987507624648,43.100693788146565,2,735.3440073083939
2200.973183121954,38.35662940321989,1,560.7196969530482
2996.135638903303,99.07970214558773,5,696.1212852006009
6642.072922359715,52.88475298884062,0,603.4069029679137
8036.319704843922,30.61036908042905,1,473.29276956111454
9725.26106191003,31.114724755038623,4,605.4848358114574
9182.717995068688,26.14640170937319,4,591.0363242898862
7039.385217798575,63.73138711713576,3,654.8504199705109
10547.609233104406,37.712454142135165,6,790.316681946397
10575.488507881828,47.547249513129714,6,727.4349801647284
8460.144578178913,43.72982651123463,0,622.4235730833803
10406.643931217102,59.62984815881869,6,701.3250306404989
8681.613158580321,28.065118142319598,4,549.1351611611611
6596.292433042791,23.48855427713969,4,394.06084531980053
9744.542097500012,49.485946143631885,0,638.038182414809
8276.532806446694,57.01918569399794,4,611.0584737699863
8003.3496168862175,51.650646261952815,5,843.7789326277003
11682.383930473936,28.810925418053447,4,619.0827297129554
1872.8196786497838,58.549696841827874,0,309.6521345344571
4455.789574601075,30.122781458087317,3,303.1105549539611
5032.323934064075,34.569227104272336,6,404.5828928300999
7091.848381077986,26.120929505559957,5,484.132874885798
7363.4795755849245,71.02316697304062,0,765.0619065996658
4231.685880567381,57.66843082054698,6,569.4071842880992
5537.104919222934,57.099867513577465,6,512.4945773193958
5847.895803691074,69.94422842284901,1,680.8164381648606
14143.560230189729,101.25298496477447,5,1103.1755618673897
12504.354869367866,10.81547792179689,2,515.495623664375
6970.626455788377,30.23246838245784,4,386.8031505662613
7091.041774233003,32.67649831650952,3,384.6295525005157
5126.990007029264,27.983607552346143,5,458.1180047038881
3229.673966936833,23.44833504792575,6,324.9659050433388
7707.79953397869,39.006938718892684,5,620.4868432707542
5505.370041889936,20.667925694211903,6,347.36740112281257
7787.873670844976,51.70084735074826,6,683.8646468475004
3999.4853773913064,46.03396642857229,0,295.28006129568246
6095.063854224356,54.620573295273104,1,640.5729953842413
8371.567738257078,55.15456903276505,5,679.9597101272758
8915.523994459843,57.06013706853353,4,749.1505502015282
9043.679896855036,37.53182126352235,0,617.3399873792247
4698.777539607407,87.42286805267335,0,633.5238975373854
10136.714325338904,49.68862232964195,3,583.7571249601242
5999.470758495374,7.750304947504101,4,229.51632673020254
9582.144786518265,24.95248508467565,1,578.1940844706176
7973.403308454517,10.189940219443688,1,435.2830868688744
4559.031252305131,45.34669258302615,0,345.0060233998131
7209.50573854703,42.56389551893333,3,465.2756532580241
8913.40935515942,35.63148604201084,0,512.4664355831748
9532.413451186498,85.21852224801029,4,864.0232667141763
7647.530256388954,55.97965748153822,3,532.8150886765752
11829.447226502632,59.52196722892669,3,716.5455511424549
10518.776927466397,26.378530241157936,4,513.2754348329993
7358.364709000618,25.017102173379755,3,451.3375082983037
9875.30453034236,45.736109981939094,5,574.9812939250497
12834.483712970467,48.46014279304452,5,794.8759244793445
12901.211501957567,7.87376865771086,6,647.975297315913
4930.000297943757,41.39385954300932,5,341.42079018272545
5683.667222107123,45.2814416574701,3,482.51967815626233
11712.296966834627,40.69701668457742,3,794.6545174809114
5354.297372905907,28.732191753066473,1,353.1035742055304
4693.647166770803,34.2092963615772,4,347.1080895716218
6784.514673252383,41.46281612854408,0,613.2371488458776
9050.566773686465,46.816000472200955,6,618.4225074629405
7744.008233472259,57.09583165101136,5,740.694921261404
6373.59094898602,66.61712409901742,0,688.9636138437212
6314.468845688728,39.11304552945501,5,459.82945477149224
6219.157338968228,35.87687607769284,0,502.4027924726886
5801.225928352644,53.753113470686124,5,580.2036790659055
13704.082193190154,57.216898328217084,0,973.1353033771065
8743.777677963888,36.315991334822286,3,523.7794120982877
10216.897636011847,60.80786953932345,4,776.819608018944
6777.306329702691,64.59170682311947,5,653.7212397584534
7535.108307034878,70.83372931317346,2,782.7385594916186
6216.115046574113,80.56641813439644,6,650.028775113809
1370.7291627019954,27.671677226811223,5,302.2173937279756
4554.9768078803345,45.27796418665022,1,491.1731592087481
3473.4533000490133,45.2255539323732,4,304.93744970556406
2375.5405551209815,43.03852862934985,5,449.91382001937836
5011.602564254743,32.014741607797276,2,571.2799986807919
11312.389198454077,15.288759935378572,5,624.3748451143872
7888.909580739114,46.85358892058007,6,710.8366981311625
11226.409405802935,29.63288680904175,5,633.683407614575
9027.456442252189,46.7198696149525,5,508.49708180072173
9956.397064287898,29.119129166022933,4,425.44102147425156
5747.757511738562,23.00683308311317,1,388.3578624776422
9309.877385481677,49.685967207537956,5,623.1525940460964
9821.785585185864,48.01843053612992,2,607.815904358026
6558.381769415768,56.58563942641866,3,596.8293726176487
9398.850926540415,88.7172753283525,2,957.5045120606346
9415.469396437082,50.545790624216934,2,563.6729158618131
6626.118447174793,54.70163534128259,1,557.3443403122565
5193.078919322513,23.448773422653492,6,469.2054519584467
5039.67917025432,19.26185118927251,1,231.13520352809792
8216.263854803654,76.65658893546667,0,858.1709827781426
8817.524671973288,26.530404401333925,6,473.10495236301557
6018.685423855214,24.121118570627157,3,429.1376291659677
8066.463353315246,44.21802157566894,3,675.7528641628529
9426.342590346214,43.196151732452236,5,695.5331553673637
9545.476786663252,26.949869871134165,2,616.2510588704451
11879.700300306222,38.900535625738,0,616.4637430940404
11192.452080495108,69.58751435300209,5,954.3159458771208
5496.771418108639,28.88012782336405,1,324.9361744937443
12208.965523845056,17.126550312676567,3,611.8812640755847
6672.558738610713,63.85187241799584,6,670.6732790121816
10612.182031136068,54.84593823876074,6,792.3727153875736
8169.966565127722,32.58962758702677,2,549.2929622120847
6969.626553857581,13.356659677461643,5,291.4202219370953
3480.757850562668,30.107532871228738,4,211.88611826622184
7571.0887244591295,43.90591126301457,3,636.0669109533942
4101.541911735978,68.31344179767638,0,588.8090934570106
10418.24808960693,24.26836050260686,2,654.2902338765438
11791.98164284812,43.30960236977053,4,727.9582451975186
6007.722526758274,58.50289319789796,6,478.91311140356197
8754.926856298178,0.0,0,427.48744873225564
6186.521194980061,65.675723358778,5,611.885539178982
6428.788174658026,21.350988555871254,5,412.6177349152303
9936.236759663429,51.63990986913869,6,655.4921753230078
7903.654345391468,49.933662992214884,2,747.2922885876433
12349.120104827529,66.6917278292769,0,823.9899852341068
6794.418803242697,56.018487617870804,1,580.8932975084388
10498.340831186222,0.0,5,428.5295294632342
8243.533532394455,29.304415056880174,6,418.19324547010257
9989.445024360582,47.7641025870656,4,712.6039787838246
6882.1058566751335,41.10040227760426,0,650.8394861300301
7876.102906121043,54.55221459513541,0,603.1204309601574
7711.252801752663,60.78733111339411,3,704.7855242730092
5909.857212885532,57.16903472859358,4,359.4536660038983
9655.203836454382,40.7145011489107,0,627.3808243128523
9625.622513945911,8.07325977759039,4,408.4210763492824
9483.886737263916,35.890375022903655,3,529.2179114351478
11842.414134794111,53.327362962779105,0,880.1767807387217
11623.362003090759,23.19105494899045,0,577.9813152876668
7062.638275377161,57.62549460243152,3,614.0602996621886
8932.630796085446,63.16786594534609,5,706.1369975323687
6440.998276854469,47.53733952591685,5,389.51869848847366
8058.388290286389,0.0,3,231.77661640529868
6500.626377202838,19.438232745763933,2,453.5419304523144
12050.175772840128,82.72378317112164,6,809.5536781899373
8909.245375857407,34.06924413943244,3,499.48005190163445
7454.927179738945,5.317135537420081,2,298.1222959108972
10984.046429640943,69.70494776620545,3,997.0812931661957
2573.4614755114712,45.26711183087346,0,436.02943124540917
2964.7435128367756,67.09880977915451,2,476.6089570241501
9989.596638049436,50.53917350438731,3,807.1800023175455
8151.17112029342,54.17118272424338,6,591.8326755171076
8626.115750651901,52.26018495429033,5,739.3337240505384
4684.009741703629,58.94976623842,5,432.3488074248238
7941.915722874084,90.54860897112196,3,946.8289092848279
13008.773526003355,64.42012671918376,0,874.3810097175578
10060.499049489657,13.3932136430893,2,400.4989045628206
8424.26636285703,53.93323030557807,6,643.1985473016446
6902.365224737656,67.82961536206436,0,705.2598355395096
7013.567870326516,69.05401613072291,6,655.2869371553411
2677.005276999956,36.46790033881801,4,370.2038935925322
8644.101052302902,68.29888890376256,1,708.917864821566
10113.707771204636,63.554847991024104,5,835.5071903088386
4060.951682073462,96.4503487393946,5,776.517924682234
6346.45776923296,29.99996527502977,0,428.9842580428623
5106.338419416445,34.8519884719915,0,378.0548826193308
5586.622012978091,38.87761903080092,4,468.8538583651505
8133.70406705475,35.19555699922449,6,580.5418041202329
2788.9946125288143,27.19958500472794,0,439.7012267480489
9535.67609589266,0.0,4,456.5806775795609
9884.637674834206,36.30601052553732,0,691.3007661318595
7372.243529907719,52.38716119399809,4,856.2936839491199
1798.228725038646,35.135563089881785,4,324.01920568226404
5508.953434994026,83.7076236705822,0,761.3753603281904
11082.254835256741,45.26751625431725,4,771.2164968819054
1055.0142981785689,70.82058110368271,6,386.40678034217876
7131.191469516202,50.228408254599366,6,551.1059773947437
5049.998053831852,61.52814619786516,0,530.6752580050784
10011.425753962092,50.58483107867124,1,755.7751348080761
6312.215119641347,72.37569263807126,1,672.8087956363854
9009.885051839028,46.11878700264801,3,648.1659981273933
9413.651047922733,54.92241416177571,1,793.0768964994407
12590.56459932505,52.32665867300087,5,886.6345951073383
7492.6451408115745,39.23429083745362,5,522.1738704138851
8940.11092405653,53.09964637849354,5,622.6027074829647
4287.36130218141,89.68772492395364,1,800.4427801632334
10976.03390823436,39.59206115809116,0,738.5050177507106
6098.727879821588,53.38929785706497,6,435.78435687162266
6598.114589780636,70.15557901738886,2,659.8057425828963
7944.380512876973,67.8050656188856,4,737.8468511897336
4092.7891366503763,45.23432835438731,6,497.4239129620214
8571.925072322345,0.0,0,415.68512248807554
10418.665682312527,55.33405637296932,0,771.4634456243549
8732.334558743229,0.610514827538946,0,399.7762738236713
4027.7560895531874,74.39874461882462,1,612.6336554853275
7690.476764175851,48.38947742386521,0,544.0478000557804
9855.072257448726,64.99348039743978,5,763.2626213992874
3305.0280850852305,26.957777236378977,4,295.4670817528917
5313.084965455715,13.949850533998912,6,293.44816182073487
10191.3590102038,50.215087682823345,5,558.0990541496144
8675.238585493216,44.32793120087716,6,581.178463830637
9029.928955316884,35.16918347685669,1,576.7087113209476
12648.737019058279,46.693225614655276,2,763.5992350978067
9171.381946265506,100.3487178406452,5,949.2016812535646
9644.720026082949,61.690510947381156,1,794.971176391972
14776.863818045815,65.98997211726638,0,900.6978104615401
7465.488604773774,61.87873783106711,4,539.6485940612567
6005.293090953763,74.58924287704386,5,659.8935976334797
9069.490995617833,41.1985665419851,6,671.1001915167672
9097.477573472237,3.904773846494125,6,522.3319891767853
6683.2115201344795,41.2282773398798,0,577.2683839722372
5419.007451112881,61.23471419993004,5,466.70748245458776
13774.611055225196,25.603992097698526,5,686.0190156450574
8817.108675970057,41.47268099021339,4,622.051183466605
6169.286546494811,31.16460513995374,5,447.9663820534023
10289.825755698996,75.04058503686261,5,904.9809046845655
7727.137121096664,59.989140308131276,3,595.6564109757933
7367.796384205421,58.03081241287918,0,648.0921768495513
9405.682179786234,57.43202626241943,3,754.4452711480562
4770.294329420775,44.25501494895746,1,522.3955391348685
8881.56800979293,48.95112565055007,0,584.5120209659942
12782.38701932938,21.296308389353648,0,611.4607817298653
9165.444155493276,1.2711604249886488,4,157.9393143637957
7059.469740541339,48.00162260690048,3,520.6715678568345
6732.236798929395,51.47980512544289,3,536.2151112721497
6974.150066637227,69.18529136850755,5,612.510990223139
7365.093304880547,76.42671632164735,3,766.413002143718
7055.48366810432,76.39996969997894,4,736.1435303604248
10290.778602686416,25.039528134122445,0,381.1312027059824
3666.9772419775422,37.95469930100462,5,391.64792302926986
10155.000126030334,54.606685917627594,3,659.5741900838567
7050.7836871435975,95.63809355484355,1,894.7150255500464
8942.36946423843,74.60198407427832,5,702.7585831969138
5182.53022449784,67.3879432399676,5,614.0293915021944
11321.57766712359,37.244240889014186,0,653.6754857081083
11114.087400429682,27.33600737689751,1,632.8276910745986
10398.976314375184,60.778157667664786,0,790.6037807931039
4213.113060516152,22.986774715312798,1,286.0320367108065
10072.802677665131,40.231272980393946,0,521.3979598654294
9012.137719089273,42.70444101996155,4,498.5355178064577
3986.821882168581,76.85824178245616,3,573.9113708541028
7939.256540572961,37.90605394080645,6,544.3441945533901
8911.336222583157,0.0,5,307.7936131273969
9390.188184557877,55.08889295324936,4,756.1578395481685
8443.15341737214,31.01956293792147,3,501.50584078547973
8728.07854211845,45.85262048875494,0,547.0378466349068
11684.028480632738,43.26590598315753,0,704.708871685222
11065.0847747767,39.525920083644635,4,697.8276983982599
832.3626155431414,60.806811635694075,0,424.12615194185685
7206.403612905795,14.342702432945856,0,524.5826896733573
7588.372431140122,34.659715500912796,1,457.9804430508081
3619.753568182572,58.680758262347624,6,490.9963993741565
8235.45764558078,32.71830449311263,3,559.8180485274611
11121.894431026267,12.823865814600563,4,519.9451353925889
5283.580351023525,58.37110686513471,2,521.520403552657
8841.002346724681,67.46189260883078,1,634.4708754144324
5710.441306758906,44.100095847139876,2,452.1514626289542
6320.219940800808,5.783088030609349,0,201.61113279826435
11693.484085425087,59.119394933976324,5,684.3271985309591
6643.605449720438,11.80224237160624,1,272.90336488480807
9155.531222526562,51.17598553696332,2,589.509824461526
3321.9547098475323,27.250723505156806,6,343.08545304827794
12655.7939034872,21.803214284660694,4,685.1383888405957
9506.631115766248,36.161799658406196,3,524.925699414617
7543.750393374346,41.334048871454804,3,528.936018518653
9438.866274999737,32.11583499227103,5,421.5902479846128
4475.451427630474,56.774065564303015,1,480.1152544764216
10956.326854381643,36.07861243082333,4,686.6433008163933
7190.038061258924,64.60381743343643,6,741.2194582201038
7489.826212378914,50.62346331286959,4,546.290061837069
6770.860962586289,31.04885586807384,3,541.2759625540962
6548.371493136038,27.68120232335428,1,306.7667199444894
9736.676529071021,12.050074019051227,1,361.9572813456448
8639.767125260558,50.814663557336445,6,707.2516156054711
9629.3703535076,37.908249054972835,3,746.3140067552008
7978.013276286071,0.0,2,358.5950901061385
9282.999527692953,34.285702544612,2,573.8068054526691
6952.878140187404,26.97931941490096,4,264.37634237512526
13574.32960352387,76.51355184341321,3,840.2587307179557
4080.1739589237536,10.944427762133806,4,239.2262878814225
11152.34330890746,16.172984005318924,1,514.486622822518
11419.768626802426,67.199392862114,4,771.5202876726115
5869.602985086016,72.13526314927927,3,672.8383047655203
13573.184026389934,30.10034122548717,6,732.7399178091451
10488.725707363295,32.358283543821784,1,689.2519990406843
10427.847517057278,57.32470793106626,1,771.9903309097048
8070.055467564692,0.0,3,421.07376816933845
7456.934604453309,7.776126309888878,3,345.5736644013707
7476.47793240098,39.38533198298576,4,526.1443096093669
8976.326490798792,75.99781132258252,2,900.1849024672215
11502.96568758474,36.28539823666521,6,599.5557465200661
8453.285544653549,47.018735834703094,3,845.3996330556535
5721.390942156774,67.67578545128023,0,664.9309486472913
10061.06765596245,87.13769466556292,0,955.7352144588893
10302.87686598698,33.463030537033745,6,654.9009357794894
9636.648821119465,44.66326552533148,0,803.6164640232988
9863.747266312457,81.44110442685685,6,946.597110147448
7322.67967460548,14.556014496171432,1,251.83879564093394
5677.527082173551,65.55162141107644,0,732.6884425348011
5829.51642339805,24.633689352774834,2,353.7110666969696
3911.341878855355,47.04944734206313,4,447.32276503373885
8592.371528864875,40.14761905199452,2,482.2402576925408
7791.378041933516,25.839767985975413,5,508.78989104310483
6900.030738675728,25.3379614468345,4,375.91905502263194
610.9529391373254,50.52828728507509,2,335.6214123154214
4881.706325764578,64.91078656325364,4,562.0050519812423
10802.101628507917,42.405275936229934,6,840.5167448965644
6338.434999842172,46.40226317466433,2,690.5318030533201
8901.479194142103,56.423481325820944,1,698.3211093377892
4523.2864250618595,25.5676245397408,2,339.4554211504275
11596.763705898078,59.79385016825846,5,792.7582119375127
7639.930849863309,61.38686194119494,1,762.3989089619249
8725.100991208838,97.0725259750082,6,905.1256058717327
13814.449479704212,37.47791618880836,4,743.7384943493626
11791.10025147351,35.838363966637445,4,764.9616229519622
7233.585946782356,60.37931743147491,2,608.5554148348117
6516.949537824102,61.38208337824277,6,625.9500790265382
7186.13747120117,34.29825693246576,0,366.73017792196197
9274.74562119134,36.936746461399025,2,648.9455312259012
7736.939664372822,55.82261676436081,2,799.6826422956273
7011.889637491321,28.44831518530677,3,508.8635064354768
11667.953126772605,36.789320239699705,3,804.3979799128869
7714.475270555407,46.791855347368696,1,521.6419720122419
13748.972732593298,64.91877369644516,1,958.377494044659
8226.856409380433,32.90802767640918,0,451.06962848412127
12463.29598556182,8.15231075938656,4,529.2244603322847
8893.298556776566,6.668050649635782,2,457.5171643570778
10407.40143312362,19.811738665877332,3,543.3121383684727
6188.472371205689,18.736645636001256,4,246.94748685613737
5865.60194353147,41.907784827601816,4,380.86845826384945
9149.264887537469,21.2223969280479,3,382.8118625505242
10471.383106163288,30.94490080357592,4,643.8409362631543
8100.641255001157,29.518282300359004,4,666.2469068547338
4784.016662290757,36.189842783040135,4,517.4963827098882
4599.354084276682,71.45008663046245,4,460.9958672221569
4432.158994534397,58.238951788610336,2,640.4061455586206
3580.9447176515478,45.32258830552008,1,490.08535190035417
8273.71339861772,35.779474388383235,5,422.0013866327076
10812.609804270063,36.33534686753958,2,626.2603440392003
7966.460532687978,51.55492939903899,3,715.6297906214179
2348.9631066553693,56.683381467045805,1,478.0934939432724
7523.098849163628,26.84764987798799,3,357.28224904343426
7593.002508418483,45.72961511228463,3,626.9571634741426
13239.996875563598,4.367608626739461,4,384.80547909653376
4357.155217701109,49.23427568341194,3,451.8660887479391
7023.305993502011,60.24298483917372,2,733.4266903271266
12264.63170136141,39.39862746238249,6,728.4485700744569
9124.945853366371,81.3305399228021,3,813.0660696745118
